date,store_id,product_id,promotion_id,qty,revenue
2026-09-30,S004,P015,PROMO00,38,790.4
2026-09-30,S005,P015,PROMO00,31,644.8
2026-10-01,S001,P001,PROMO00,102,1783.98
2026-10-01,S002,P001,PROMO00,116,2028.84
2026-10-01,S003,P001,PROMO00,53,926.97
2026-10-01,S004,P001,PROMO00,63,1101.87
2026-10-01,S005,P001,PROMO00,48,839.52
2026-10-01,S001,P002,PROMO00,241,5938.24
2026-10-01,S002,P002,PROMO00,201,4952.64
2026-10-01,S003,P002,PROMO00,105,2587.2
2026-10-01,S004,P002,PROMO00,93,2291.52
2026-10-01,S005,P002,PROMO00,124,3055.36
2026-10-01,S001,P003,PROMO00,106,2325.64
2026-10-01,S002,P003,PROMO00,104,2281.76
2026-10-01,S003,P003,PROMO00,64,1404.16
2026-10-01,S004,P003,PROMO00,53,1162.82
2026-10-01,S005,P003,PROMO00,58,1272.52
2026-10-01,S001,P004,PROMO00,153,3522.06
2026-10-01,S002,P004,PROMO00,172,3959.44
2026-10-01,S003,P004,PROMO00,108,2486.16
2026-10-01,S004,P004,PROMO00,112,2578.24
2026-10-01,S005,P004,PROMO00,87,2002.74
2026-10-01,S001,P005,PROMO00,120,2946.0
2026-10-01,S002,P005,PROMO00,107,2626.85
2026-10-01,S003,P005,PROMO00,73,1792.15
2026-10-01,S004,P005,PROMO00,65,1595.75
2026-10-01,S005,P005,PROMO00,48,1178.4
2026-10-01,S001,P006,PROMO00,176,2321.44
2026-10-01,S002,P006,PROMO00,186,2453.34
2026-10-01,S003,P006,PROMO00,135,1780.65
2026-10-01,S004,P006,PROMO00,108,1424.52
2026-10-01,S005,P006,PROMO00,74,976.06
2026-10-01,S001,P007,PROMO00,156,3881.28
2026-10-01,S002,P007,PROMO00,148,3682.24
2026-10-01,S003,P007,PROMO00,52,1293.76
2026-10-01,S004,P007,PROMO00,68,1691.84
2026-10-01,S005,P007,PROMO00,53,1318.64
2026-10-01,S001,P008,PROMO00,95,1383.2
2026-10-01,S002,P008,PROMO00,111,1616.16
2026-10-01,S003,P008,PROMO00,51,742.56
2026-10-01,S004,P008,PROMO00,46,669.76
2026-10-01,S005,P008,PROMO00,45,655.2
2026-10-01,S001,P009,PROMO00,86,2171.5
2026-10-01,S002,P009,PROMO00,77,1944.25
2026-10-01,S003,P009,PROMO00,52,1313.0
2026-10-01,S004,P009,PROMO00,51,1287.75
2026-10-01,S005,P009,PROMO00,49,1237.25
2026-10-01,S001,P010,PROMO00,89,3131.91
2026-10-01,S002,P010,PROMO00,97,3413.43
2026-10-01,S003,P010,PROMO00,60,2111.4
2026-10-01,S004,P010,PROMO00,56,1970.64
2026-10-01,S005,P010,PROMO00,56,1970.64
2026-10-01,S001,P011,PROMO00,59,3485.72
2026-10-01,S002,P011,PROMO00,67,3958.36
2026-10-01,S003,P011,PROMO00,33,1949.64
2026-10-01,S004,P011,PROMO00,37,2185.96
2026-10-01,S005,P011,PROMO00,27,1595.16
2026-10-01,S001,P012,PROMO00,33,2043.36
2026-10-01,S002,P012,PROMO00,29,1795.68
2026-10-01,S003,P012,PROMO00,15,928.8
2026-10-01,S004,P012,PROMO00,16,990.72
2026-10-01,S005,P012,PROMO00,15,928.8
2026-10-01,S001,P013,PROMO00,34,3066.8
2026-10-01,S002,P013,PROMO00,44,3968.8
2026-10-01,S003,P013,PROMO00,19,1713.8
2026-10-01,S004,P013,PROMO00,16,1443.2
2026-10-01,S005,P013,PROMO00,16,1443.2
2026-10-01,S001,P014,PROMO00,108,3264.84
2026-10-01,S002,P014,PROMO00,104,3143.92
2026-10-01,S003,P014,PROMO00,70,2116.1
2026-10-01,S004,P014,PROMO00,59,1783.57
2026-10-01,S005,P014,PROMO00,52,1571.96
2026-10-01,S001,P015,PROMO00,68,1414.4
2026-10-01,S002,P015,PROMO00,73,1518.4
2026-10-01,S003,P015,PROMO00,38,790.4
2026-10-01,S004,P015,PROMO00,42,873.6
2026-10-01,S005,P015,PROMO00,40,832.0
2026-10-02,S001,P001,PROMO00,85,1486.65
2026-10-02,S002,P001,PROMO00,77,1346.73
2026-10-02,S003,P001,PROMO00,53,926.97
2026-10-02,S004,P001,PROMO00,42,734.58
2026-10-02,S005,P001,PROMO00,37,647.13
2026-10-02,S001,P002,PROMO00,181,4459.84
2026-10-02,S002,P002,PROMO00,143,3523.52
2026-10-02,S003,P002,PROMO00,91,2242.24
2026-10-02,S004,P002,PROMO00,95,2340.8
2026-10-02,S005,P002,PROMO00,94,2316.16
2026-10-02,S001,P003,PROMO00,101,2215.94
2026-10-02,S002,P003,PROMO00,108,2369.52
2026-10-02,S003,P003,PROMO00,50,1097.0
2026-10-02,S004,P003,PROMO00,56,1228.64
2026-10-02,S005,P003,PROMO00,52,1140.88
2026-10-02,S001,P004,PROMO00,143,3291.86
2026-10-02,S002,P004,PROMO00,169,3890.38
2026-10-02,S003,P004,PROMO00,99,2278.98
2026-10-02,S004,P004,PROMO00,98,2255.96
2026-10-02,S005,P004,PROMO00,83,1910.66
2026-10-02,S001,P005,PROMO00,108,2651.4
2026-10-02,S002,P005,PROMO00,86,2111.3
2026-10-02,S003,P005,PROMO00,50,1227.5
2026-10-02,S004,P005,PROMO00,58,1423.9
2026-10-02,S005,P005,PROMO00,56,1374.8
2026-10-02,S001,P006,PROMO00,192,2532.48
2026-10-02,S002,P006,PROMO00,124,1635.56
2026-10-02,S003,P006,PROMO00,70,923.3
2026-10-02,S004,P006,PROMO00,88,1160.72
2026-10-02,S005,P006,PROMO00,75,989.25
2026-10-02,S001,P007,PROMO00,118,2935.84
2026-10-02,S002,P007,PROMO00,112,2786.56
2026-10-02,S003,P007,PROMO00,63,1567.44
2026-10-02,S004,P007,PROMO00,63,1567.44
2026-10-02,S005,P007,PROMO00,50,1244.0
2026-10-02,S001,P008,PROMO00,93,1354.08
2026-10-02,S002,P008,PROMO00,79,1150.24
2026-10-02,S003,P008,PROMO00,46,669.76
2026-10-02,S004,P008,PROMO00,42,611.52
2026-10-02,S005,P008,PROMO00,41,596.96
2026-10-02,S001,P009,PROMO00,71,1792.75
2026-10-02,S002,P009,PROMO00,83,2095.75
2026-10-02,S003,P009,PROMO00,51,1287.75
2026-10-02,S004,P009,PROMO00,39,984.75
2026-10-02,S005,P009,PROMO00,39,984.75
2026-10-02,S001,P010,PROMO00,85,2991.15
2026-10-02,S002,P010,PROMO00,91,3202.29
2026-10-02,S003,P010,PROMO00,42,1477.98
2026-10-02,S004,P010,PROMO00,46,1618.74
2026-10-02,S005,P010,PROMO00,46,1618.74
2026-10-02,S001,P011,PROMO00,60,3544.8
2026-10-02,S002,P011,PROMO00,65,3840.2
2026-10-02,S003,P011,PROMO00,31,1831.48
2026-10-02,S004,P011,PROMO00,28,1654.24
2026-10-02,S005,P011,PROMO00,25,1477.0
2026-10-02,S001,P012,PROMO00,23,1424.16
2026-10-02,S002,P012,PROMO00,21,1300.32
2026-10-02,S003,P012,PROMO00,12,743.04
2026-10-02,S004,P012,PROMO00,13,804.96
2026-10-02,S005,P012,PROMO00,13,804.96
2026-10-02,S001,P013,PROMO00,28,2525.6
2026-10-02,S002,P013,PROMO00,30,2706.0
2026-10-02,S003,P013,PROMO00,16,1443.2
2026-10-02,S004,P013,PROMO00,15,1353.0
2026-10-02,S005,P013,PROMO00,13,1172.6
2026-10-02,S001,P014,PROMO00,76,2297.48
2026-10-02,S002,P014,PROMO00,84,2539.32
2026-10-02,S003,P014,PROMO00,47,1420.81
2026-10-02,S004,P014,PROMO00,46,1390.58
2026-10-02,S005,P014,PROMO00,41,1239.43
2026-10-02,S001,P015,PROMO00,68,1414.4
2026-10-02,S002,P015,PROMO00,65,1352.0
2026-10-02,S003,P015,PROMO00,30,624.0
2026-10-02,S004,P015,PROMO00,30,624.0
2026-10-02,S005,P015,PROMO00,31,644.8
2026-10-03,S001,P001,PROMO00,109,1906.41
2026-10-03,S002,P001,PROMO00,117,2046.33
2026-10-03,S003,P001,PROMO00,56,979.44
2026-10-03,S004,P001,PROMO00,51,891.99
2026-10-03,S005,P001,PROMO00,47,822.03
2026-10-03,S001,P002,PROMO00,215,5297.6
2026-10-03,S002,P002,PROMO00,227,5593.28
2026-10-03,S003,P002,PROMO00,115,2833.6
2026-10-03,S004,P002,PROMO00,109,2685.76
2026-10-03,S005,P002,PROMO00,95,2340.8
2026-10-03,S001,P003,PROMO00,125,2742.5
2026-10-03,S002,P003,PROMO00,135,2961.9
2026-10-03,S003,P003,PROMO00,70,1535.8
2026-10-03,S004,P003,PROMO00,62,1360.28
2026-10-03,S005,P003,PROMO00,60,1316.4
2026-10-03,S001,P004,PROMO00,197,4534.94
2026-10-03,S002,P004,PROMO00,203,4673.06
2026-10-03,S003,P004,PROMO00,95,2186.9
2026-10-03,S004,P004,PROMO00,91,2094.82
2026-10-03,S005,P004,PROMO00,102,2348.04
2026-10-03,S001,P005,PROMO00,197,4836.35
2026-10-03,S002,P005,PROMO00,206,5057.3
2026-10-03,S003,P005,PROMO00,97,2381.35
2026-10-03,S004,P005,PROMO00,84,2062.2
2026-10-03,S005,P005,PROMO00,101,2479.55
2026-10-03,S001,P006,PROMO00,288,3798.72
2026-10-03,S002,P006,PROMO00,313,4128.47
2026-10-03,S003,P006,PROMO00,144,1899.36
2026-10-03,S004,P006,PROMO00,174,2295.06
2026-10-03,S005,P006,PROMO00,141,1859.79
2026-10-03,S001,P007,PROMO00,192,4776.96
2026-10-03,S002,P007,PROMO00,188,4677.44
2026-10-03,S003,P007,PROMO00,111,2761.68
2026-10-03,S004,P007,PROMO00,103,2562.64
2026-10-03,S005,P007,PROMO00,96,2388.48
2026-10-03,S001,P008,PROMO00,188,2737.28
2026-10-03,S002,P008,PROMO00,145,2111.2
2026-10-03,S003,P008,PROMO00,83,1208.48
2026-10-03,S004,P008,PROMO00,99,1441.44
2026-10-03,S005,P008,PROMO00,77,1121.12
2026-10-03,S001,P009,PROMO00,140,3535.0
2026-10-03,S002,P009,PROMO00,132,3333.0
2026-10-03,S003,P009,PROMO00,68,1717.0
2026-10-03,S004,P009,PROMO00,64,1616.0
2026-10-03,S005,P009,PROMO00,50,1262.5
2026-10-03,S001,P010,PROMO00,144,5067.36
2026-10-03,S002,P010,PROMO00,119,4187.61
2026-10-03,S003,P010,PROMO00,77,2709.63
2026-10-03,S004,P010,PROMO00,54,1900.26
2026-10-03,S005,P010,PROMO00,70,2463.3
2026-10-03,S001,P011,PROMO00,87,5139.96
2026-10-03,S002,P011,PROMO00,74,4371.92
2026-10-03,S003,P011,PROMO00,50,2954.0
2026-10-03,S004,P011,PROMO00,42,2481.36
2026-10-03,S005,P011,PROMO00,40,2363.2
2026-10-03,S001,P012,PROMO00,36,2229.12
2026-10-03,S002,P012,PROMO00,37,2291.04
2026-10-03,S003,P012,PROMO00,20,1238.4
2026-10-03,S004,P012,PROMO00,20,1238.4
2026-10-03,S005,P012,PROMO00,13,804.96
2026-10-03,S001,P013,PROMO00,38,3427.6
2026-10-03,S002,P013,PROMO00,51,4600.2
2026-10-03,S003,P013,PROMO00,24,2164.8
2026-10-03,S004,P013,PROMO00,23,2074.6
2026-10-03,S005,P013,PROMO00,20,1804.0
2026-10-03,S001,P014,PROMO00,164,4957.72
2026-10-03,S002,P014,PROMO00,125,3778.75
2026-10-03,S003,P014,PROMO00,74,2237.02
2026-10-03,S004,P014,PROMO00,61,1844.03
2026-10-03,S005,P014,PROMO00,69,2085.87
2026-10-03,S001,P015,PROMO00,95,1976.0
2026-10-03,S002,P015,PROMO00,80,1664.0
2026-10-03,S003,P015,PROMO00,54,1123.2
2026-10-03,S004,P015,PROMO00,51,1060.8
2026-10-03,S005,P015,PROMO00,43,894.4
2026-10-04,S001,P001,PROMO00,91,1591.59
2026-10-04,S002,P001,PROMO00,76,1329.24
2026-10-04,S003,P001,PROMO00,50,874.5
2026-10-04,S004,P001,PROMO00,55,961.95
2026-10-04,S005,P001,PROMO00,37,647.13
2026-10-04,S001,P002,PROMO00,227,5593.28
2026-10-04,S002,P002,PROMO00,145,3572.8
2026-10-04,S003,P002,PROMO00,120,2956.8
2026-10-04,S004,P002,PROMO00,90,2217.6
2026-10-04,S005,P002,PROMO00,101,2488.64
2026-10-04,S001,P003,PROMO00,100,2194.0
2026-10-04,S002,P003,PROMO00,118,2588.92
2026-10-04,S003,P003,PROMO00,62,1360.28
2026-10-04,S004,P003,PROMO00,61,1338.34
2026-10-04,S005,P003,PROMO00,42,921.48
2026-10-04,S001,P004,PROMO00,186,4281.72
2026-10-04,S002,P004,PROMO00,140,3222.8
2026-10-04,S003,P004,PROMO00,83,1910.66
2026-10-04,S004,P004,PROMO00,88,2025.76
2026-10-04,S005,P004,PROMO00,107,2463.14
2026-10-04,S001,P005,PROMO00,157,3854.35
2026-10-04,S002,P005,PROMO00,152,3731.6
2026-10-04,S003,P005,PROMO00,86,2111.3
2026-10-04,S004,P005,PROMO00,75,1841.25
2026-10-04,S005,P005,PROMO00,83,2037.65
2026-10-04,S001,P006,PROMO00,268,3534.92
2026-10-04,S002,P006,PROMO00,280,3693.2
2026-10-04,S003,P006,PROMO00,128,1688.32
2026-10-04,S004,P006,PROMO00,138,1820.22
2026-10-04,S005,P006,PROMO00,124,1635.56
2026-10-04,S001,P007,PROMO00,153,3806.64
2026-10-04,S002,P007,PROMO00,164,4080.32
2026-10-04,S003,P007,PROMO00,84,2089.92
2026-10-04,S004,P007,PROMO00,79,1965.52
2026-10-04,S005,P007,PROMO00,82,2040.16
2026-10-04,S001,P008,PROMO00,148,2154.88
2026-10-04,S002,P008,PROMO00,163,2373.28
2026-10-04,S003,P008,PROMO00,94,1368.64
2026-10-04,S004,P008,PROMO00,65,946.4
2026-10-04,S005,P008,PROMO00,58,844.48
2026-10-04,S001,P009,PROMO00,101,2550.25
2026-10-04,S002,P009,PROMO00,109,2752.25
2026-10-04,S003,P009,PROMO00,51,1287.75
2026-10-04,S004,P009,PROMO00,53,1338.25
2026-10-04,S005,P009,PROMO00,52,1313.0
2026-10-04,S001,P010,PROMO00,112,3941.28
2026-10-04,S002,P010,PROMO00,98,3448.62
2026-10-04,S003,P010,PROMO00,63,2216.97
2026-10-04,S004,P010,PROMO00,70,2463.3
2026-10-04,S005,P010,PROMO00,54,1900.26
2026-10-04,S001,P011,PROMO00,77,4549.16
2026-10-04,S002,P011,PROMO00,62,3662.96
2026-10-04,S003,P011,PROMO00,41,2422.28
2026-10-04,S004,P011,PROMO00,44,2599.52
2026-10-04,S005,P011,PROMO00,35,2067.8
2026-10-04,S001,P012,PROMO00,34,2105.28
2026-10-04,S002,P012,PROMO00,27,1671.84
2026-10-04,S003,P012,PROMO00,16,990.72
2026-10-04,S004,P012,PROMO00,13,804.96
2026-10-04,S005,P012,PROMO00,14,866.88
2026-10-04,S001,P013,PROMO00,35,3157.0
2026-10-04,S002,P013,PROMO00,42,3788.4
2026-10-04,S003,P013,PROMO00,21,1894.2
2026-10-04,S004,P013,PROMO00,23,2074.6
2026-10-04,S005,P013,PROMO00,18,1623.6
2026-10-04,S001,P014,PROMO00,94,2841.62
2026-10-04,S002,P014,PROMO00,134,4050.82
2026-10-04,S003,P014,PROMO00,56,1692.88
2026-10-04,S004,P014,PROMO00,69,2085.87
2026-10-04,S005,P014,PROMO00,45,1360.35
2026-10-04,S001,P015,PROMO00,84,1747.2
2026-10-04,S002,P015,PROMO00,74,1539.2
2026-10-04,S003,P015,PROMO00,45,936.0
2026-10-04,S004,P015,PROMO00,39,811.2
2026-10-04,S005,P015,PROMO00,33,686.4
2026-10-05,S001,P001,PROMO00,108,1888.92
2026-10-05,S002,P001,PROMO00,88,1539.12
2026-10-05,S003,P001,PROMO00,60,1049.4
2026-10-05,S004,P001,PROMO00,54,944.46
2026-10-05,S005,P001,PROMO00,54,944.46
2026-10-05,S001,P002,PROMO00,160,3942.4
2026-10-05,S002,P002,PROMO00,234,5765.76
2026-10-05,S003,P002,PROMO00,101,2488.64
2026-10-05,S004,P002,PROMO00,118,2907.52
2026-10-05,S005,P002,PROMO00,99,2439.36
2026-10-05,S001,P003,PROMO00,111,2435.34
2026-10-05,S002,P003,PROMO00,101,2215.94
2026-10-05,S003,P003,PROMO00,52,1140.88
2026-10-05,S004,P003,PROMO00,61,1338.34
2026-10-05,S005,P003,PROMO00,66,1448.04
2026-10-05,S001,P004,PROMO00,168,3867.36
2026-10-05,S002,P004,PROMO00,190,4373.8
2026-10-05,S003,P004,PROMO00,107,2463.14
2026-10-05,S004,P004,PROMO00,97,2232.94
2026-10-05,S005,P004,PROMO00,99,2278.98
2026-10-05,S001,P005,PROMO00,100,2455.0
2026-10-05,S002,P005,PROMO00,118,2896.9
2026-10-05,S003,P005,PROMO00,71,1743.05
2026-10-05,S004,P005,PROMO00,66,1620.3
2026-10-05,S005,P005,PROMO00,58,1423.9
2026-10-05,S001,P006,PROMO00,201,2651.19
2026-10-05,S002,P006,PROMO00,202,2664.38
2026-10-05,S003,P006,PROMO00,113,1490.47
2026-10-05,S004,P006,PROMO00,105,1384.95
2026-10-05,S005,P006,PROMO00,87,1147.53
2026-10-05,S001,P007,PROMO00,113,2811.44
2026-10-05,S002,P007,PROMO00,105,2612.4
2026-10-05,S003,P007,PROMO00,70,1741.6
2026-10-05,S004,P007,PROMO00,60,1492.8
2026-10-05,S005,P007,PROMO00,59,1467.92
2026-10-05,S001,P008,PROMO00,102,1485.12
2026-10-05,S002,P008,PROMO00,91,1324.96
2026-10-05,S003,P008,PROMO00,56,815.36
2026-10-05,S004,P008,PROMO00,56,815.36
2026-10-05,S005,P008,PROMO00,53,771.68
2026-10-05,S001,P009,PROMO00,81,2045.25
2026-10-05,S002,P009,PROMO00,73,1843.25
2026-10-05,S003,P009,PROMO00,46,1161.5
2026-10-05,S004,P009,PROMO00,48,1212.0
2026-10-05,S005,P009,PROMO00,37,934.25
2026-10-05,S001,P010,PROMO00,101,3554.19
2026-10-05,S002,P010,PROMO00,91,3202.29
2026-10-05,S003,P010,PROMO00,49,1724.31
2026-10-05,S004,P010,PROMO00,50,1759.5
2026-10-05,S005,P010,PROMO00,53,1865.07
2026-10-05,S001,P011,PROMO00,73,4312.84
2026-10-05,S002,P011,PROMO00,57,3367.56
2026-10-05,S003,P011,PROMO00,35,2067.8
2026-10-05,S004,P011,PROMO00,35,2067.8
2026-10-05,S005,P011,PROMO00,30,1772.4
2026-10-05,S001,P012,PROMO00,25,1548.0
2026-10-05,S002,P012,PROMO00,28,1733.76
2026-10-05,S003,P012,PROMO00,16,990.72
2026-10-05,S004,P012,PROMO00,13,804.96
2026-10-05,S005,P012,PROMO00,14,866.88
2026-10-05,S001,P013,PROMO00,39,3517.8
2026-10-05,S002,P013,PROMO00,34,3066.8
2026-10-05,S003,P013,PROMO00,17,1533.4
2026-10-05,S004,P013,PROMO00,19,1713.8
2026-10-05,S005,P013,PROMO00,21,1894.2
2026-10-05,S001,P014,PROMO00,95,2871.85
2026-10-05,S002,P014,PROMO00,120,3627.6
2026-10-05,S003,P014,PROMO00,53,1602.19
2026-10-05,S004,P014,PROMO00,47,1420.81
2026-10-05,S005,P014,PROMO00,45,1360.35
2026-10-05,S001,P015,PROMO00,72,1497.6
2026-10-05,S002,P015,PROMO00,61,1268.8
2026-10-05,S003,P015,PROMO00,33,686.4
2026-10-05,S004,P015,PROMO00,41,852.8
2026-10-05,S005,P015,PROMO00,37,769.6
2026-10-06,S001,P001,PROMO00,109,1906.41
2026-10-06,S002,P001,PROMO00,90,1574.1
2026-10-06,S003,P001,PROMO00,47,822.03
2026-10-06,S004,P001,PROMO00,52,909.48
2026-10-06,S005,P001,PROMO00,55,961.95
2026-10-06,S001,P002,PROMO00,196,4829.44
2026-10-06,S002,P002,PROMO00,206,5075.84
2026-10-06,S003,P002,PROMO00,117,2882.88
2026-10-06,S004,P002,PROMO00,116,2858.24
2026-10-06,S005,P002,PROMO00,88,2168.32
2026-10-06,S001,P003,PROMO00,119,2610.86
2026-10-06,S002,P003,PROMO00,99,2172.06
2026-10-06,S003,P003,PROMO00,58,1272.52
2026-10-06,S004,P003,PROMO00,65,1426.1
2026-10-06,S005,P003,PROMO00,54,1184.76
2026-10-06,S001,P004,PROMO00,161,3706.22
2026-10-06,S002,P004,PROMO00,157,3614.14
2026-10-06,S003,P004,PROMO00,87,2002.74
2026-10-06,S004,P004,PROMO00,92,2117.84
2026-10-06,S005,P004,PROMO00,99,2278.98
2026-10-06,S001,P005,PROMO00,124,3044.2
2026-10-06,S002,P005,PROMO00,135,3314.25
2026-10-06,S003,P005,PROMO00,50,1227.5
2026-10-06,S004,P005,PROMO00,58,1423.9
2026-10-06,S005,P005,PROMO00,55,1350.25
2026-10-06,S001,P006,PROMO00,190,2506.1
2026-10-06,S002,P006,PROMO00,177,2334.63
2026-10-06,S003,P006,PROMO00,98,1292.62
2026-10-06,S004,P006,PROMO00,102,1345.38
2026-10-06,S005,P006,PROMO00,72,949.68
2026-10-06,S001,P007,PROMO00,116,2886.08
2026-10-06,S002,P007,PROMO00,117,2910.96
2026-10-06,S003,P007,PROMO00,61,1517.68
2026-10-06,S004,P007,PROMO00,61,1517.68
2026-10-06,S005,P007,PROMO00,52,1293.76
2026-10-06,S001,P008,PROMO00,101,1470.56
2026-10-06,S002,P008,PROMO00,87,1266.72
2026-10-06,S003,P008,PROMO00,43,626.08
2026-10-06,S004,P008,PROMO00,42,611.52
2026-10-06,S005,P008,PROMO00,45,655.2
2026-10-06,S001,P009,PROMO00,100,2525.0
2026-10-06,S002,P009,PROMO00,87,2196.75
2026-10-06,S003,P009,PROMO00,53,1338.25
2026-10-06,S004,P009,PROMO00,50,1262.5
2026-10-06,S005,P009,PROMO00,42,1060.5
2026-10-06,S001,P010,PROMO00,85,2991.15
2026-10-06,S002,P010,PROMO00,89,3131.91
2026-10-06,S003,P010,PROMO00,46,1618.74
2026-10-06,S004,P010,PROMO00,56,1970.64
2026-10-06,S005,P010,PROMO00,45,1583.55
2026-10-06,S001,P011,PROMO00,51,3013.08
2026-10-06,S002,P011,PROMO00,51,3013.08
2026-10-06,S003,P011,PROMO00,34,2008.72
2026-10-06,S004,P011,PROMO00,36,2126.88
2026-10-06,S005,P011,PROMO00,25,1477.0
2026-10-06,S001,P012,PROMO00,25,1548.0
2026-10-06,S002,P012,PROMO00,22,1362.24
2026-10-06,S003,P012,PROMO00,12,743.04
2026-10-06,S004,P012,PROMO00,12,743.04
2026-10-06,S005,P012,PROMO00,10,619.2
2026-10-06,S001,P013,PROMO00,39,3517.8
2026-10-06,S002,P013,PROMO00,26,2345.2
2026-10-06,S003,P013,PROMO00,19,1713.8
2026-10-06,S004,P013,PROMO00,17,1533.4
2026-10-06,S005,P013,PROMO00,16,1443.2
2026-10-06,S001,P014,PROMO00,115,3476.45
2026-10-06,S002,P014,PROMO00,84,2539.32
2026-10-06,S003,P014,PROMO00,51,1541.73
2026-10-06,S004,P014,PROMO00,45,1360.35
2026-10-06,S005,P014,PROMO00,51,1541.73
2026-10-06,S001,P015,PROMO00,59,1227.2
2026-10-06,S002,P015,PROMO00,74,1539.2
2026-10-06,S003,P015,PROMO00,35,728.0
2026-10-06,S004,P015,PROMO00,33,686.4
2026-10-06,S005,P015,PROMO00,35,728.0
2026-10-07,S001,P001,PROMO00,94,1644.06
2026-10-07,S002,P001,PROMO00,94,1644.06
2026-10-07,S003,P001,PROMO00,49,857.01
2026-10-07,S004,P001,PROMO00,44,769.56
2026-10-07,S005,P001,PROMO00,52,909.48
2026-10-07,S001,P002,PROMO00,161,3967.04
2026-10-07,S002,P002,PROMO00,157,3868.48
2026-10-07,S003,P002,PROMO00,90,2217.6
2026-10-07,S004,P002,PROMO00,100,2464.0
2026-10-07,S005,P002,PROMO00,91,2242.24
2026-10-07,S001,P003,PROMO00,124,2720.56
2026-10-07,S002,P003,PROMO00,90,1974.6
2026-10-07,S003,P003,PROMO00,73,1601.62
2026-10-07,S004,P003,PROMO00,54,1184.76
2026-10-07,S005,P003,PROMO00,52,1140.88
2026-10-07,S001,P004,PROMO00,137,3153.74
2026-10-07,S002,P004,PROMO00,208,4788.16
2026-10-07,S003,P004,PROMO00,78,1795.56
2026-10-07,S004,P004,PROMO00,85,1956.7
2026-10-07,S005,P004,PROMO00,97,2232.94
2026-10-07,S001,P005,PROMO00,100,2455.0
2026-10-07,S002,P005,PROMO00,101,2479.55
2026-10-07,S003,P005,PROMO00,58,1423.9
2026-10-07,S004,P005,PROMO00,68,1669.4
2026-10-07,S005,P005,PROMO00,54,1325.7
2026-10-07,S001,P006,PROMO00,187,2466.53
2026-10-07,S002,P006,PROMO00,171,2255.49
2026-10-07,S003,P006,PROMO00,94,1239.86
2026-10-07,S004,P006,PROMO00,90,1187.1
2026-10-07,S005,P006,PROMO00,69,910.11
2026-10-07,S001,P007,PROMO00,107,2662.16
2026-10-07,S002,P007,PROMO00,132,3284.16
2026-10-07,S003,P007,PROMO00,58,1443.04
2026-10-07,S004,P007,PROMO00,64,1592.32
2026-10-07,S005,P007,PROMO00,54,1343.52
2026-10-07,S001,P008,PROMO00,100,1456.0
2026-10-07,S002,P008,PROMO00,84,1223.04
2026-10-07,S003,P008,PROMO00,54,786.24
2026-10-07,S004,P008,PROMO00,45,655.2
2026-10-07,S005,P008,PROMO00,48,698.88
2026-10-07,S001,P009,PROMO00,95,2398.75
2026-10-07,S002,P009,PROMO00,90,2272.5
2026-10-07,S003,P009,PROMO00,49,1237.25
2026-10-07,S004,P009,PROMO00,45,1136.25
2026-10-07,S005,P009,PROMO00,40,1010.0
2026-10-07,S001,P010,PROMO00,80,2815.2
2026-10-07,S002,P010,PROMO00,74,2604.06
2026-10-07,S003,P010,PROMO00,44,1548.36
2026-10-07,S004,P010,PROMO00,47,1653.93
2026-10-07,S005,P010,PROMO00,47,1653.93
2026-10-07,S001,P011,PROMO00,57,3367.56
2026-10-07,S002,P011,PROMO00,60,3544.8
2026-10-07,S003,P011,PROMO00,28,1654.24
2026-10-07,S004,P011,PROMO00,30,1772.4
2026-10-07,S005,P011,PROMO00,27,1595.16
2026-10-07,S001,P012,PROMO00,24,1486.08
2026-10-07,S002,P012,PROMO00,20,1238.4
2026-10-07,S003,P012,PROMO00,12,743.04
2026-10-07,S004,P012,PROMO00,15,928.8
2026-10-07,S005,P012,PROMO00,11,681.12
2026-10-07,S001,P013,PROMO00,35,3157.0
2026-10-07,S002,P013,PROMO00,29,2615.8
2026-10-07,S003,P013,PROMO00,15,1353.0
2026-10-07,S004,P013,PROMO00,16,1443.2
2026-10-07,S005,P013,PROMO00,15,1353.0
2026-10-07,S001,P014,PROMO00,101,3053.23
2026-10-07,S002,P014,PROMO00,95,2871.85
2026-10-07,S003,P014,PROMO00,45,1360.35
2026-10-07,S004,P014,PROMO00,46,1390.58
2026-10-07,S005,P014,PROMO00,37,1118.51
2026-10-07,S001,P015,PROMO00,60,1248.0
2026-10-07,S002,P015,PROMO00,60,1248.0
2026-10-07,S003,P015,PROMO00,35,728.0
2026-10-07,S004,P015,PROMO00,28,582.4
2026-10-07,S005,P015,PROMO00,33,686.4
2026-10-08,S001,P001,PROMO00,88,1539.12
2026-10-08,S002,P001,PROMO00,100,1749.0
2026-10-08,S003,P001,PROMO00,50,874.5
2026-10-08,S004,P001,PROMO00,52,909.48
2026-10-08,S005,P001,PROMO00,53,926.97
2026-10-08,S001,P002,PROMO00,195,4804.8
2026-10-08,S002,P002,PROMO00,198,4878.72
2026-10-08,S003,P002,PROMO00,127,3129.28
2026-10-08,S004,P002,PROMO00,99,2439.36
2026-10-08,S005,P002,PROMO00,104,2562.56
2026-10-08,S001,P003,PROMO00,116,2545.04
2026-10-08,S002,P003,PROMO00,104,2281.76
2026-10-08,S003,P003,PROMO00,66,1448.04
